2025-04-10 00:33:37,1,DISTRACTED
2025-04-10 00:33:37,1,DISTRACTED
2025-04-10 00:33:38,1,DISTRACTED
2025-04-10 00:33:38,1,DISTRACTED
2025-04-10 00:33:38,1,DISTRACTED
2025-04-10 00:33:39,1,DISTRACTED
2025-04-10 00:33:39,1,DISTRACTED
2025-04-10 00:33:39,1,DISTRACTED
2025-04-10 00:33:39,1,DISTRACTED
2025-04-10 00:33:39,1,DISTRACTED
2025-04-10 00:33:39,1,DISTRACTED
2025-04-10 00:33:39,1,DISTRACTED
2025-04-10 00:33:40,1,DISTRACTED
2025-04-10 00:33:40,1,DISTRACTED
2025-04-10 00:33:40,1,DISTRACTED
2025-04-10 00:33:40,1,DISTRACTED
2025-04-10 00:33:40,1,PHONE USAGE
2025-04-10 00:33:44,1,DISTRACTED
2025-04-10 00:33:51,1,PHONE USAGE
2025-04-10 00:33:55,1,DISTRACTED
2025-04-10 00:33:55,1,DISTRACTED
2025-04-10 00:33:56,1,DISTRACTED
2025-04-10 00:33:56,1,DISTRACTED
2025-04-10 00:33:56,1,PHONE USAGE
2025-04-10 00:33:59,1,DISTRACTED
2025-04-10 00:33:59,1,DISTRACTED
2025-04-10 00:34:02,1,DISTRACTED
2025-04-10 00:34:02,1,DISTRACTED
2025-04-10 00:34:02,1,DISTRACTED
2025-04-10 00:34:02,1,DISTRACTED
2025-04-10 00:34:03,1,DISTRACTED
2025-04-10 00:34:03,1,DISTRACTED
2025-04-10 00:34:03,1,DISTRACTED
2025-04-10 00:34:03,1,DISTRACTED
2025-04-10 00:34:03,1,DISTRACTED
2025-04-10 00:34:04,1,DISTRACTED
2025-04-10 00:34:04,1,DISTRACTED
2025-04-10 00:34:04,1,DISTRACTED
2025-04-10 00:34:04,1,DISTRACTED
2025-04-10 00:34:05,1,DISTRACTED
2025-04-10 00:34:05,1,DISTRACTED
2025-04-10 00:34:06,1,DISTRACTED
2025-04-10 00:34:06,1,DISTRACTED
2025-04-10 00:34:06,1,DISTRACTED
2025-04-10 00:34:07,1,DISTRACTED
2025-04-10 00:34:07,1,DISTRACTED
2025-04-10 00:34:07,1,DISTRACTED
2025-04-10 00:34:08,1,DISTRACTED
2025-04-10 00:34:08,1,DISTRACTED
2025-04-10 00:34:08,1,DISTRACTED
2025-04-10 00:34:08,1,DISTRACTED
2025-04-10 00:34:08,1,DISTRACTED
2025-04-10 00:34:09,1,DISTRACTED
2025-04-10 00:34:09,1,DISTRACTED
2025-04-10 00:34:09,1,DISTRACTED
2025-04-10 00:34:10,1,DISTRACTED
2025-04-10 00:34:10,1,DISTRACTED
2025-04-10 00:34:27,1,DISTRACTED
2025-04-10 00:34:27,1,DISTRACTED
2025-04-10 00:34:27,1,DISTRACTED
2025-04-10 00:34:27,1,DISTRACTED
2025-04-10 00:34:28,1,DISTRACTED
2025-04-10 00:34:28,1,DISTRACTED
2025-04-10 00:34:28,1,DISTRACTED
2025-04-10 00:34:28,1,DISTRACTED
2025-04-10 00:34:29,1,DISTRACTED
2025-04-10 00:34:29,1,DISTRACTED
2025-04-10 00:34:29,1,DISTRACTED
2025-04-10 00:34:30,1,DISTRACTED
2025-04-10 00:34:31,1,DISTRACTED
2025-04-10 00:34:31,1,DISTRACTED
2025-04-10 00:34:32,1,DISTRACTED
2025-04-10 00:34:32,1,DISTRACTED
2025-04-10 00:34:32,1,DISTRACTED
2025-04-10 00:34:32,1,DISTRACTED
2025-04-10 00:34:32,1,DISTRACTED
2025-04-10 00:34:33,1,DISTRACTED
2025-04-10 00:34:33,1,DISTRACTED
2025-04-10 00:34:33,1,DISTRACTED
2025-04-10 00:34:34,1,DISTRACTED
2025-04-10 00:34:34,1,DISTRACTED
2025-04-10 00:34:34,1,DISTRACTED
2025-04-10 00:34:34,1,DISTRACTED
2025-04-10 00:34:35,1,DISTRACTED
2025-04-10 00:34:35,1,DISTRACTED
2025-04-10 00:34:35,1,DISTRACTED
2025-04-10 00:34:35,1,DISTRACTED
2025-04-10 00:34:35,1,DISTRACTED
2025-04-10 00:34:35,1,DISTRACTED
2025-04-10 00:34:35,1,DISTRACTED
2025-04-10 00:34:35,1,DISTRACTED
2025-04-10 00:34:35,1,DISTRACTED
2025-04-10 00:34:36,1,DISTRACTED
2025-04-10 00:34:36,1,DISTRACTED
2025-04-10 00:34:36,1,DISTRACTED
2025-04-10 00:34:36,1,DISTRACTED
2025-04-10 00:34:36,1,DISTRACTED
2025-04-10 00:34:36,1,DISTRACTED
2025-04-10 00:34:36,1,DISTRACTED
2025-04-10 00:34:36,1,DISTRACTED
2025-04-10 00:34:37,1,DISTRACTED
2025-04-10 00:34:38,1,DISTRACTED
2025-04-10 00:34:40,1,DISTRACTED
2025-04-10 00:34:40,1,DISTRACTED
2025-04-10 00:34:41,1,DISTRACTED
2025-04-10 00:34:44,1,DISTRACTED
2025-04-10 00:34:47,1,DISTRACTED
2025-04-10 00:34:47,1,DISTRACTED
2025-04-10 00:34:48,1,DISTRACTED
2025-04-10 00:34:48,1,DISTRACTED
2025-04-10 00:34:48,1,DISTRACTED
2025-04-10 00:34:48,1,DISTRACTED
2025-04-10 00:34:48,1,DISTRACTED
2025-04-10 00:34:49,1,DISTRACTED
2025-04-10 00:34:49,1,DISTRACTED
2025-04-10 00:34:49,1,DISTRACTED
2025-04-10 00:34:50,1,DISTRACTED
2025-04-10 00:35:04,1,DISTRACTED
2025-04-10 00:35:05,1,DISTRACTED
2025-04-10 00:35:11,1,DISTRACTED
2025-04-10 00:35:11,1,DISTRACTED
2025-04-10 00:35:11,1,DISTRACTED
2025-04-10 00:35:13,1,DISTRACTED
2025-04-10 00:35:13,1,DISTRACTED
2025-04-10 00:35:13,1,DISTRACTED
2025-04-10 00:35:13,1,DISTRACTED
2025-04-10 00:35:14,1,DISTRACTED
2025-04-10 00:35:14,1,DISTRACTED
2025-04-10 00:35:14,1,DISTRACTED
2025-04-10 00:35:14,1,DISTRACTED
2025-04-10 00:35:15,1,DISTRACTED
2025-04-10 00:35:15,1,DISTRACTED
2025-04-10 00:35:15,1,DISTRACTED
2025-04-10 00:35:15,1,DISTRACTED
2025-04-10 00:35:16,1,DISTRACTED
2025-04-10 00:35:17,1,DISTRACTED
2025-04-10 00:36:29,1,DISTRACTED
2025-04-10 00:36:30,1,DISTRACTED
2025-04-10 00:36:30,1,DISTRACTED
2025-04-10 00:36:30,1,DISTRACTED
2025-04-10 00:36:31,1,DISTRACTED
2025-04-10 00:36:31,1,DISTRACTED
2025-04-10 00:36:31,1,DISTRACTED
2025-04-10 00:36:32,1,DISTRACTED
2025-04-10 00:36:48,1,DISTRACTED
2025-04-10 00:36:48,1,DISTRACTED
2025-04-10 00:37:40,1,DISTRACTED
2025-04-10 00:37:40,1,DISTRACTED
2025-04-10 00:37:40,1,DISTRACTED
2025-04-10 00:37:41,1,DISTRACTED
2025-04-10 00:37:41,1,DISTRACTED
2025-04-10 00:37:42,1,DISTRACTED
2025-04-10 00:37:42,1,DISTRACTED
2025-04-10 00:37:42,1,DISTRACTED
2025-04-10 00:37:43,1,DISTRACTED
2025-04-10 00:37:43,1,DISTRACTED
2025-04-10 00:37:44,1,DISTRACTED
2025-04-10 00:37:44,1,DISTRACTED
2025-04-10 00:37:45,1,DISTRACTED
2025-04-10 00:39:50,1,DISTRACTED
2025-04-10 00:39:50,1,DISTRACTED
2025-04-10 13:06:40,1,DISTRACTED
2025-04-10 13:06:40,1,DISTRACTED
2025-04-10 13:06:41,1,DISTRACTED
2025-04-10 13:06:41,1,DISTRACTED
2025-04-10 13:06:42,1,DISTRACTED
2025-04-10 13:06:42,1,DISTRACTED
2025-04-10 13:06:42,1,DISTRACTED
2025-04-10 13:06:53,1,DISTRACTED
2025-04-10 13:06:54,1,DISTRACTED
2025-04-10 13:06:54,1,DISTRACTED
2025-04-10 13:06:55,1,DISTRACTED
2025-04-10 13:06:56,1,DISTRACTED
2025-04-10 13:06:56,1,DISTRACTED
2025-04-10 13:06:58,1,DISTRACTED
2025-04-10 13:06:58,1,DISTRACTED
2025-04-10 13:06:59,1,DISTRACTED
2025-04-10 13:07:02,1,DISTRACTED
2025-04-10 13:07:04,1,DISTRACTED
2025-04-10 13:07:04,1,DISTRACTED
2025-04-10 13:07:04,1,DISTRACTED
2025-04-10 13:07:04,1,DISTRACTED
2025-04-10 13:07:04,1,DISTRACTED
2025-04-10 13:07:05,1,DISTRACTED
2025-04-10 13:07:05,1,DISTRACTED
2025-04-10 13:07:05,1,DISTRACTED
2025-04-10 13:07:09,1,DISTRACTED
2025-04-10 13:07:10,1,DISTRACTED
2025-04-10 13:07:10,1,DISTRACTED
2025-04-10 13:07:10,1,DISTRACTED
2025-04-10 13:07:10,1,DISTRACTED
2025-04-10 13:07:10,1,DISTRACTED
2025-04-10 13:07:11,1,DISTRACTED
2025-04-10 13:07:11,1,DISTRACTED
2025-04-10 13:07:11,1,DISTRACTED
2025-04-10 13:07:11,1,DISTRACTED
2025-04-10 13:07:13,1,DISTRACTED
2025-04-10 13:07:14,1,DISTRACTED
2025-04-10 13:07:15,1,DISTRACTED
2025-04-10 13:07:15,1,DISTRACTED
2025-04-10 13:07:15,1,DISTRACTED
2025-04-10 13:07:16,1,DISTRACTED
2025-04-10 13:07:16,1,DISTRACTED
2025-04-10 13:07:17,1,DISTRACTED
2025-04-10 13:07:17,1,DISTRACTED
2025-04-10 13:07:18,1,DISTRACTED
2025-04-10 13:07:18,1,DISTRACTED
2025-04-10 13:07:19,1,DISTRACTED
2025-04-10 13:07:19,1,DISTRACTED
2025-04-10 13:07:20,1,DISTRACTED
2025-04-10 13:07:20,1,DISTRACTED
2025-04-10 13:07:21,1,DISTRACTED
2025-04-10 13:07:22,1,DISTRACTED
2025-04-10 13:07:23,1,DISTRACTED
2025-04-10 13:07:23,1,DISTRACTED
2025-04-10 13:07:28,1,DISTRACTED
2025-04-10 13:07:28,1,DISTRACTED
2025-04-10 13:07:29,1,DISTRACTED
2025-04-10 13:07:29,1,DISTRACTED
2025-04-10 13:07:29,1,DISTRACTED
2025-04-10 13:07:30,1,DISTRACTED
2025-04-10 13:07:30,1,DISTRACTED
2025-04-10 13:07:31,1,DISTRACTED
2025-04-10 13:07:31,1,DISTRACTED
2025-04-10 13:07:32,1,DISTRACTED
2025-04-10 13:07:34,1,DISTRACTED
2025-04-10 13:07:34,1,DISTRACTED
2025-04-10 13:07:35,1,DISTRACTED
2025-04-10 13:07:36,1,DISTRACTED
2025-04-10 13:07:37,1,DISTRACTED
2025-04-10 13:07:37,1,DISTRACTED
2025-04-10 13:07:38,1,DISTRACTED
2025-04-10 13:07:38,1,DISTRACTED
2025-04-10 13:07:39,1,DISTRACTED
2025-04-10 13:07:40,1,DISTRACTED
2025-04-10 13:07:40,1,DISTRACTED
2025-04-10 13:14:45,1,DISTRACTED
2025-04-10 13:14:45,1,DISTRACTED
2025-04-10 13:14:45,1,DISTRACTED
2025-04-10 13:14:45,1,DISTRACTED
2025-04-10 13:14:45,1,DISTRACTED
2025-04-10 13:14:47,1,DISTRACTED
2025-04-10 13:14:48,1,DISTRACTED
2025-04-10 13:14:48,1,DISTRACTED
2025-04-10 13:14:48,1,DISTRACTED
2025-04-10 13:14:59,1,DISTRACTED
2025-04-10 13:15:03,1,DISTRACTED
2025-04-10 13:15:03,1,DISTRACTED
2025-04-10 13:15:03,1,DISTRACTED
2025-04-10 13:15:03,1,DISTRACTED
2025-04-10 13:15:03,1,DISTRACTED
2025-04-10 13:15:04,1,DISTRACTED
2025-04-10 13:15:04,1,DISTRACTED
2025-04-10 13:15:04,1,DISTRACTED
2025-04-10 13:15:04,1,DISTRACTED
2025-04-10 13:15:06,1,DISTRACTED
2025-04-10 13:15:07,1,DISTRACTED
2025-04-10 13:15:08,1,DISTRACTED
2025-04-10 13:15:10,1,DISTRACTED
2025-04-10 13:15:10,1,DISTRACTED
2025-04-10 13:15:11,1,DISTRACTED
2025-04-10 13:15:12,1,DISTRACTED
2025-04-10 13:15:12,1,DISTRACTED
2025-04-10 13:15:12,1,DISTRACTED
2025-04-10 13:15:13,1,DISTRACTED
2025-04-10 13:15:13,1,DISTRACTED
2025-04-10 13:15:13,1,DISTRACTED
2025-04-10 13:15:13,1,DISTRACTED
2025-04-10 13:15:14,1,DISTRACTED
2025-04-10 13:15:15,1,DISTRACTED
2025-04-10 13:15:15,1,DISTRACTED
2025-04-10 13:15:15,1,DISTRACTED
2025-04-10 13:15:15,1,DISTRACTED
2025-04-10 13:15:15,1,DISTRACTED
2025-04-10 13:15:16,1,DISTRACTED
2025-04-10 13:15:16,1,DISTRACTED
2025-04-10 13:15:16,1,DISTRACTED
2025-04-10 13:15:16,1,DISTRACTED
2025-04-10 13:15:16,1,DISTRACTED
2025-04-10 13:15:16,1,DISTRACTED
2025-04-10 13:15:17,1,DISTRACTED
2025-04-10 13:15:17,1,DISTRACTED
2025-04-10 13:15:17,1,DISTRACTED
2025-04-10 13:15:17,1,DISTRACTED
2025-04-10 13:15:17,1,DISTRACTED
2025-04-10 13:15:18,1,DISTRACTED
2025-04-10 13:15:18,1,DISTRACTED
2025-04-10 13:15:18,1,DISTRACTED
2025-04-10 13:15:18,1,DISTRACTED
2025-04-10 13:15:18,1,DISTRACTED
2025-04-10 13:15:19,1,DISTRACTED
2025-04-10 13:15:19,1,DISTRACTED
2025-04-10 13:15:19,1,DISTRACTED
